ProductID,ProductName,Category,Price,ExpiryDate,PromotionID,ProductID_1,DiscountType,StartDate,EndDate,DiscountValue,FinalPrice
101,Milk 2L,Dairy,4.5,06/01/2025 00:00:00,1001,101,Percentage,05/01/2025 14:17:00,05/31/2025 14:18:00,10,4.05
102,Bread Wholegrain,Bakery,3,05/10/2025 00:00:00,1002,102,Flat,05/05/2025 14:19:00,05/15/2025 14:20:00,0.5,2.5
103,Apples 1Kg,Fruits,5,07/15/2025 00:00:00,1003,103,Percentage,05/10/2025 14:21:00,05/20/2025 14:21:00,15,4.25
104,Egges 12 Pack,Dairy,6,06/20/2025 00:00:00,1004,104,Flat,05/01/2025 14:22:00,05/31/2025 14:22:00,0.3,5.7
105,Butter 500g,Dairy,4.2,06/25/2025 00:00:00,1005,105,Percentage,05/03/2025 14:23:00,05/18/2025 14:23:00,20,3.3600000000000003
106,Cheese 250g,Dairy,5.3,06/20/2025 00:00:00,1006,106,Flat,05/07/2025 14:23:00,05/17/2025 14:23:00,1,4.3
107,Chicked Breast 1kg,Meat,12,07/05/2025 00:00:00,1007,107,Percentage,05/15/2025 14:24:00,05/25/2025 14:24:00,5,11.4
108,Beef Mince,Meat,8.5,06/28/2025 00:00:00,1008,108,Flat,05/12/2025 14:25:00,05/22/2025 14:25:00,0.75,7.75
109,Orange Juice 1L,Beverages,3.2,07/01/2025 00:00:00,1009,109,Percentage,05/08/2025 14:27:00,05/18/2025 14:27:00,10,2.88
110,Coca Cola 2L,Beverages,3.5,06/30/2025 00:00:00,1010,110,Flat,05/02/2025 14:28:00,05/12/2025 14:28:00,0.5,3
